,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Vote
2862,0.11504930684579096,0.4604984584127545,1.322073166147395,0.35106487049250473,1.9234706238408865,7,0.7071446374180466,-1.0202908415132796,-0.8836944372326188,0
7778,-0.6944404744890668,-1.8091364678481732,-0.7236732972874742,0.6035454473518067,0.908651459446875,5,-0.16906059736810253,0.10392493968666174,-0.25859604573433137,5
4440,0.048735172216664235,-1.4308639801380185,-0.3212112269062688,-0.7923808189376046,-1.1351743312619191,7,-0.2024104102764267,-0.4957317472726834,-0.3546402176873029,4
2652,0.5458053451479206,-1.0525914924278639,-0.5932727420988873,-0.7131771764372705,-1.1683731477567734,3,0.3154717143836254,-0.04954410976704272,0.16346922307735534,8
5221,-0.11876518507931966,-0.2960465170075547,-0.6664737856694959,-0.6145519511016055,0.1462862389930071,2,-0.16054508000560908,-0.3620221133260841,-0.19739005915601116,9
3064,0.2985565242246677,-1.4308639801380185,-1.283149790202744,-1.0576068095325926,0.029787599830272193,2,-0.009651927837206697,0.09161124862001235,0.04243342952684448,11
9835,0.856509932828355,-0.2960465170075547,-1.1144941240712682,-1.6499650860101862,0.29089375909417325,0,-0.0636255331058605,-0.10572352552422629,-0.023683245517530538,4
4562,-0.040445905388023395,-1.4308639801380185,-0.17434635678637042,-0.6977006026153661,0.29543611139466974,2,0.045510648423098266,-0.7878419514675897,-0.3929830411766315,11
8605,-0.9345433757324568,-1.4308639801380185,-1.05697835553606,0.2515292584614336,0.24470471410324263,2,-0.044520427180339994,-0.17595721217962348,-0.05379051135609525,11
1062,0.012433900242961204,0.08222597070259989,-0.6910035260731331,-0.7538411154987446,0.8092053562429412,4,-0.0058706720809144075,-0.260182928153997,-0.2695342178475424,9
8416,-0.7344576246962984,-1.4308639801380185,-0.5449069472409132,0.03910569620000137,0.03237072592127315,4,0.013257689743146894,-0.3356096123683031,-0.30814513130761045,4
9219,-0.6707160211519223,0.4604984584127545,1.241363744478291,1.7922070093204203,-0.60901835318845,2,0.27181757449144084,1.9979026370814916,0.8913432815981626,10
1749,-0.5598113477204516,0.4604984584127545,-0.4616443224667207,-0.1463097274310489,0.6283603141356501,7,0.04542252998857976,-0.47516246278028557,-0.33305362445715014,9
5880,0.24138916678576527,-0.2960465170075547,2.2197163722303657,0.823859027640092,1.276573654305182,2,0.9422287558350491,2.5727689391736392,0.9088736870949583,7
2102,-0.17107331713591534,-1.0525914924278639,-0.24689622905097683,-0.5590183626818312,-0.4470331400448191,2,0.2984822459807024,0.3208153805682639,-0.42782628979553794,2
8545,0.10676004001715023,0.4604984584127545,-0.8392907828094234,-0.8539836519934197,0.16588505807373505,2,0.013257689743146894,-0.20117682984967425,-0.19163042914389272,9
8350,-0.9905673860225811,-1.0525914924278639,0.04565557313696855,0.0,-0.15225437617001017,7,-0.02328079289526941,-1.0529460894559382,-0.42368158792751787,11
2359,0.7999142489638416,0.08222597070259989,1.538464861192495,0.23089382669889458,1.2809814093781307,7,-0.8735888819784979,-1.2012232621639232,-0.831233205263166,1
4895,-0.22138059168214952,-1.4308639801380185,-0.9925344604944859,-0.5056090098846711,-1.0308720571815757,4,-0.07824086977667011,-0.24041224482961532,-0.02217893668215598,4
7240,0.1722166642846934,-0.6743190047177093,-0.05342570300647928,0.2903724241320955,-1.2623875842574666,2,0.1767571009333171,-0.5881280416959356,-0.4966170442195791,12
8917,0.5832499642704017,0.4604984584127545,0.5078124697697881,-0.14600626519924675,1.6500823229238564,0,0.4208863280242132,0.36581037224661617,0.748321744857801,0
4931,-0.4108903815921109,0.08222597070259989,-1.0352502484622563,-0.30441355019991456,-0.5926920318842407,7,0.07162940186763489,-0.06502419985275248,-0.11852247754376599,9
2069,0.05931113334286131,-1.4308639801380185,-0.7258748856645292,-0.1966844579101881,-0.8525860203597814,5,-0.2823816820511422,0.16954583765018155,0.09613538005192135,3
5736,-0.04473345719594113,1.2170434338330638,0.0748887115240054,1.1276247216739403,0.9343935940110615,1,0.36861182115379854,0.5734832601343879,0.5316705814373213,1
6401,0.1664999285408033,-0.6743190047177093,0.22514332287741112,0.29644166876813655,0.9642220806789356,7,-0.245861457319431,-0.9029197084649594,-0.5388683766196554,12
2227,0.048163498642275204,0.8387709461229091,1.3738310599786625,1.0289994963382751,-1.174201308367218,0,-0.7471136283483966,-1.4675487665760587,-0.7546842906166173,1
1081,-0.019008146348435062,0.08222597070259989,-0.7745132026295406,-0.7204602700005195,-0.4345186786408942,7,-0.058813140047746404,-0.29488311125769756,-0.20558220507762048,9
5740,-0.7330284407603258,-1.0525914924278639,-0.7166286029917505,0.03758838504099118,0.17465948086761024,2,-0.05327353507704691,-0.210062814404613,-0.26595727553894166,9
5367,-0.4863512934114621,1.9735884092533729,-0.6991283979596086,-0.22429952100417433,-1.0468472313104775,0,0.06627793637541646,-0.2495349680258829,-0.2623171868556332,9
8334,0.19622695440903248,1.5953159215432182,0.8152468611959662,0.8718060602648151,0.4466662668705995,0,0.053144569591636825,2.5876874499936124,0.1736060081817954,10
3407,0.308274974989281,0.8387709461229091,-0.7406186828570127,-1.0679245254138623,-1.0662827829915544,4,0.013257689743146894,-0.04399742397546165,-0.2892011530677263,9
1565,0.3265685293697298,-2.1874089555583276,-1.0544095558116926,-1.0873461082491933,0.42023414666634556,2,-0.10796998674134461,-0.04446255117539697,-0.07860816279599081,4
3178,-0.06960125768186365,-0.2960465170075547,-0.7294335657553026,-0.6667474549715574,-0.010577926355827796,7,0.061035624208557016,-0.1109441515440974,-0.27811844692150256,9
1848,0.9296841503501501,1.2170434338330638,-0.8283011689058757,-1.72765141735151,-0.7385634266978505,1,0.1276824097681417,-0.10118376685425293,-0.2003900191981859,9
6652,0.0013952611836776097,-1.8091364678481732,-0.8188180417227687,-1.661193188586862,0.3290267252030955,2,-0.1496066561353514,-0.34185080264101597,0.061166354735594064,11
1173,0.19737030155781055,-0.6743190047177093,0.0,-0.9501811794746685,1.1094191118832852,0,-0.21863099263193353,-0.4656353862900048,-0.39181617261401325,4
4709,0.9302558239245391,-1.0525914924278639,1.7652701576065195,0.09251504899716151,-0.3923396088311455,2,-0.8985639300915026,-1.613513064703857,-0.8435358622381383,1
7437,-0.7636129769901386,0.08222597070259989,-0.2537414481922437,0.0,1.4195688223461373,4,-0.3335574360130532,-0.7148529767443189,0.16635661058846618,12
8453,-0.4331856509932829,0.4604984584127545,1.4654683795744539,1.5400298946929207,-0.43977329715075925,1,0.6306161149154774,1.7307296075897765,0.9345547113253181,10
2584,-0.9719879948549378,-0.2960465170075547,-0.8697402069709267,0.8982072744315935,-0.6209561514544497,3,0.11427548019050393,-0.3485921353744292,0.017312717562132374,8
148,0.8136344147491783,1.9735884092533729,-0.7006918178260042,-0.39059682403169554,-1.0916711383096744,0,0.2112721138184548,0.593041256069306,0.16524473792278305,12
3084,-0.7813348577961984,-1.8091364678481732,-1.0601303166960396,0.08887350221553682,-0.9846134445896376,7,-0.07023328516088378,-0.1588381165080264,-0.03740045867495345,4
5541,-0.461769329712734,-0.2960465170075547,-0.11056577574302263,0.9634516542690335,-1.0600847195249317,4,-0.23801207943764902,0.33026896136031353,-0.5324112214208516,12
1867,0.6144061740746034,-2.1874089555583276,-0.10054900222979411,-0.7860081120697615,-1.0104700245133342,5,0.5834278525312131,0.07480806033456876,-0.08146685013760546,5
5447,-0.015006431327711844,-0.2960465170075547,-0.983410212899902,-0.7247087412457482,-0.7546893585260966,7,0.06146274618608083,0.027716999756820234,-0.17306621798205146,9
6130,-0.4471916535658139,0.4604984584127545,-0.7072635573192305,-0.26587384676105474,0.010817912874598741,4,0.07616281549048054,-0.5291791317716222,-0.10968862790476408,9
6723,-0.45348006288409315,0.8387709461229091,-0.4594532626096911,-0.25919767766140966,0.42248067024263564,7,-0.3114285702298951,-0.49762138351706714,-0.10726238414899036,9
4957,0.08503644419036727,1.2170434338330638,1.1528065998891452,0.3829284048317197,1.6707823071249899,0,-0.2755212694773974,2.471814688606301,0.6120664671904434,0
2804,-0.18993854509075314,-1.4308639801380185,-0.7509472469635248,0.06793460822119567,0.4243372053318216,6,0.18543142150044578,-0.22369506660354976,-0.16644667399821778,8
2388,-0.09818493640131487,1.5953159215432182,1.922735337627224,1.1843721590209229,0.28839176614084877,0,-0.9830499584918012,-1.6970690466088882,-0.8427481876446259,1
2052,0.04902100900385875,0.08222597070259989,-0.7782707038578709,-0.7926842811694065,-0.33481778389178907,4,-0.09583580047523332,-0.166011994093744,-0.2303469547991689,9
1294,0.20337287408889515,-1.4308639801380185,-0.20919208033321507,-0.9565538863425113,1.0633480169599465,2,0.015253371116471515,-0.776326085169772,-0.37771976598662105,11
414,-0.5446619979991425,-1.8091364678481732,-0.7225757355198712,0.44453123788753485,-1.1433251610295057,3,-0.22643336334737574,0.3627368970067046,0.19443869212890674,3
9702,-0.6106902958410747,0.4604984584127545,0.994401243988842,1.1215554770378995,3.535201864114253,4,-0.37376309715463696,2.225613954958361,0.574398594325441,0
4076,0.4792053737315993,-1.8091364678481732,-1.0103290281203832,-0.6424704764273939,-1.0009148233901257,5,0.04362424264491094,0.10407718584282173,0.16974984475128374,3
6873,0.3565813920251537,0.8387709461229091,-0.8856004646266747,-1.1192096425884082,-0.7992126137315937,0,0.12326437200749485,-0.18039771944155555,-0.1410893689681305,9
378,0.18593683007002992,-1.4308639801380185,-0.32181959643960273,-0.9380426902025867,-0.5993877305357601,7,-0.24589389616066692,-0.34010200237120475,-0.36991085175179095,4
6448,0.9168214949263971,0.08222597070259989,-0.5981849048467063,-1.713995616920418,1.0095104287125076,7,-0.039146891874731304,-0.5880044058741863,-0.18898627162108816,9
5695,0.31827926254108907,-2.1874089555583276,-0.7340233885640713,-0.4716212399228419,-0.24919132239694863,5,-0.26003276341048964,-0.01848319094528721,-0.1391062611082463,5
2407,-0.11504930684579107,0.4604984584127545,-0.740465732408824,-0.6184969601150323,-1.1113597488739966,2,0.0010717786073497493,-0.3756288343692281,-0.20244259373104467,9
7076,0.23652994140345873,-0.6743190047177093,-0.6897696199490456,-0.9917555052315488,0.038675001653506375,7,-0.05008499590711546,-0.3957448587789052,-0.22155663588354724,9
4561,0.06617121623552946,-0.2960465170075547,-1.2018579138882424,-0.8108920150775293,-0.7486740912589062,1,0.008336108410835097,-0.05084827400254236,0.010872515846083619,11
2167,0.7104473345719595,0.4604984584127545,1.2312897692999745,0.32587750525293463,0.7837402124208553,0,-0.4804272047536856,-1.6231504251025006,-0.8061088515160993,10
8133,0.4523367157353151,-0.2960465170075547,0.20919840149329386,0.5999039005701825,0.1408953892983557,7,0.6324443314031971,0.623879389909178,0.3125808292090657,1
8617,-0.9325425182220952,-0.2960465170075547,1.204139824950185,2.070178413651095,-0.4498305781805921,7,0.9468843861301466,1.34886899275667,0.5103293449177859,1
4812,-0.8339288266399886,-0.6743190047177093,-0.9463626358244357,0.1447105528671136,-0.9350810597670838,2,0.16153610314332356,-0.027178192063768584,-0.10457306053081417,9
621,0.07588966700014299,0.8387709461229091,-1.2394334521322912,-0.8212097309587989,-0.9708011141882092,7,0.03570090100473222,0.03122094994043535,-0.03526459696857487,9
783,-0.459482635415178,-1.4308639801380185,-0.23919703133062828,0.35409949281052516,1.0088779692711438,5,-0.5164800091359532,0.22822264834528588,-0.10857429908644578,5
3959,-0.04473345719594113,1.2170434338330638,0.9784318098209058,1.1276247216739403,-0.809174057066442,1,-0.8288897483436855,-0.6696451694996993,-0.5965793164970999,1
9459,-0.6138345005002144,0.4604984584127545,-0.6839770192961571,-0.08895536562046193,-0.9378453183179899,0,-0.05696860062715137,-0.16986807384096891,-0.2910018928922119,9
1960,-0.6598542232385308,-1.0525914924278639,-0.8101812456406443,0.5668265173037592,-0.821636106769388,5,-0.08166196788500013,-0.35762875849402204,0.13577882141444353,3
7683,0.009003858796627018,0.8387709461229091,-0.23771916095126214,-0.7501995687171201,0.5768579616249476,4,0.2562718576499361,0.26223780862670476,-0.4616677304166118,2
5421,-0.5006431327711877,-1.4308639801380185,-1.2299295846819531,-0.2091264094140721,-1.0310349783417814,7,0.03238673975929918,0.006077999121428724,-0.028512628583033606,11
4184,-0.5486637130198657,0.4604984584127545,-1.2165202570865166,-0.15814475447132859,-0.22886991420768307,0,0.005335625709555147,0.10988970200699093,-0.08403888238489221,9
3378,-0.24996427040160074,0.4604984584127545,-1.156180022897745,-0.4752627867044666,-0.28281219940441293,7,-0.04846718713476361,0.007499143280186494,-0.0790544568305882,9
7521,-0.711876518507932,0.08222597070259989,0.2687386954265751,1.8359055706999154,0.2584781135205194,4,0.4608254290011533,1.1806030522108295,0.4347670866903255,1
2940,-0.9422609689867086,-1.4308639801380185,-0.848726124664257,0.2597227387200889,-0.3620174449305704,4,-0.1771039242162945,-0.22792084543165847,-0.07576671624030507,4
6409,0.2982706874374732,0.4604984584127545,1.2560606709027196,0.1565455799073933,1.721196609300554,2,0.2591187631654186,-2.0439531790030157,-0.7468286675542248,0
7113,-0.9451193368586537,-0.2960465170075547,-1.0122472180361841,0.26275736103810926,-0.22847827467514153,7,-0.08535081389861998,-0.1112935708043153,-0.10699125800083409,9
7397,-0.8465056452765471,1.9735884092533729,0.4015120819740622,1.3719118182745866,2.6882924819151217,0,0.7115099191316012,-0.2668069184488428,0.35610328728247853,0
5456,0.04158925253680157,-0.6743190047177093,-0.3217192354194352,-0.7847942631425534,0.18698804220925194,4,-0.27675372541830645,-0.3840626155662343,-0.3359168779027125,6
7305,-0.2908389309704159,1.2170434338330638,-0.7725362952005388,-0.43186768755677407,-0.20895200394679636,1,-0.07291397879443517,-0.2621426683035767,-0.21422863641452705,9
7813,0.37830498785193645,-0.2960465170075547,-0.3694484267990604,-1.1422727722053634,-1.1397504011000368,2,0.2804884454500851,0.31289955596145175,-0.37261743312654894,2
4604,-0.30655995426611404,1.5953159215432182,2.0849778297323325,1.4055961260046146,0.6949867530543672,1,-0.938471162674756,-2.01125131697306,-0.8990538749511111,1
3938,0.901672145205088,-2.1874089555583276,-0.22541789355690425,-1.6979121186349098,-0.2446099764555737,2,0.0012599028840309945,0.9710039756747223,0.4204475465223301,6
3014,-0.0798913820208661,0.4604984584127545,-1.1713030217473717,-0.6558228146266839,-0.47004064943497487,2,-0.00395627598826187,0.03572774955995997,-0.09243657645709158,9
2951,0.8236387023009861,0.08222597070259989,1.1885162646952723,0.20570646145932445,-0.5411930323221452,1,-0.8343107913149005,-0.9497143318107736,-0.68413529128267,1
1298,0.22223810204373295,-1.8091364678481732,-0.8728512297746817,0.0,-0.9493490989708545,3,0.1727092900129732,-0.1963254371690215,0.07308825208890535,8
6840,-0.04473345719594113,0.08222597070259989,-0.33375075584757125,-0.6931486691383354,-0.6207064163885021,2,0.2838787519122312,0.1250917893268484,-0.39388290546324045,2
5363,-0.1533514363298557,1.9735884092533729,-0.49456576478995784,-0.5778330210535578,1.3035925555695242,0,0.17643952852807399,-0.1391733664190726,-0.3513164018810122,9
1121,0.5075032156638559,-0.2960465170075547,1.36837424117314,0.5413356898323874,-0.32073138320270766,2,-0.7015562318826425,-1.1832142109771606,-0.8784097292094736,1
8443,-0.8610833214234672,1.2170434338330638,0.8627350650720292,1.9943128557005836,-0.784132681844436,1,0.7172141924014497,1.6153326556180234,0.43238758390652765,7
6570,0.7607546091181936,-1.8091364678481732,-1.198025385002085,-1.548305238356501,-0.756243228587716,2,-0.06989624585047272,0.017788850711613353,-0.009824350566981055,11
8841,0.004716306988709507,1.9735884092533729,-0.7703184596434928,0.46820129196809424,2.312741925470613e-16,0,0.19245615813257566,0.22156298722892637,0.21106298115085065,12
5462,-0.1287694726311276,-1.0525914924278639,2.2870673777533286,1.2168426178237415,0.3426198774918793,2,0.9715714218382463,2.5096059017904544,0.959091182203909,1
9369,-0.9699871373445762,1.2170434338330638,1.2766845572445755,2.1099319660171627,-0.14394108247357867,0,0.7769078756114565,1.2476662734136306,0.8168197930515961,1
3679,0.6487065885379448,0.4604984584127545,-0.6299590513163941,-1.4293480434900991,0.9141736425232153,7,-0.06988003273060095,-0.5796949180165758,-0.15527528740493102,9
7194,-0.09303987423181359,0.08222597070259989,-0.7170964519428,-0.6418635519637896,1.0227303690562148,7,-0.0683574730371409,-0.3627597678919515,-0.21250767702767426,9
7612,-0.4017436044018865,-1.0525914924278639,-1.1856517454534772,-0.31412434161758,-0.8182650571224016,4,0.03705997733935806,-0.030449813475147507,0.03971448533081223,11
5406,0.4509075317993425,0.8387709461229091,0.35369991862523037,0.6014212117291927,-0.5744144228964477,0,0.5499796729748312,1.0117163401559408,0.4586121484059402,1
91,-0.08446477061597824,0.4604984584127545,-0.11862619904950668,-0.6509674189178511,-0.3742515500310704,0,0.3289639384613865,0.2502851549222487,-0.4802291703706355,2
